Fulton suggested that not only should they be used against specific ships by submarines, but be set floating into harbors and into estuaries with the tide to wreak havoc at random.	How long does it take to wreak havoc?	several decades	no	Event Duration
The national anthem is considered beautiful by Hungarians but many football fans criticize it because of its melancholy which can have an effect on the players.	How long does it take to consider beautiful?	5 minutes	yes	Event Duration
The national anthem is considered beautiful by Hungarians but many football fans criticize it because of its melancholy which can have an effect on the players.	How long does it take to consider beautiful?	12 minutes	yes	Event Duration
The national anthem is considered beautiful by Hungarians but many football fans criticize it because of its melancholy which can have an effect on the players.	How long does it take to consider beautiful?	10 minutes	yes	Event Duration
The national anthem is considered beautiful by Hungarians but many football fans criticize it because of its melancholy which can have an effect on the players.	How long does it take to consider beautiful?	6 months	no	Event Duration
The national anthem is considered beautiful by Hungarians but many football fans criticize it because of its melancholy which can have an effect on the players.	How long does it take to consider beautiful?	4 decades	no	Event Duration
The national anthem is considered beautiful by Hungarians but many football fans criticize it because of its melancholy which can have an effect on the players.	How long does it take to consider beautiful?	several months	no	Event Duration
The national anthem is considered beautiful by Hungarians but many football fans criticize it because of its melancholy which can have an effect on the players.	How long does it take to consider beautiful?	4 weeks	no	Event Duration
Novalee learns what she needs in order to save her buckeye tree, and takes a walk to Sister Husband's home to ask permission to plant her buckeye on her property, to which Sister agrees.	How long does it take to ask permission?	for hours	yes	Event Duration
Novalee learns what she needs in order to save her buckeye tree, and takes a walk to Sister Husband's home to ask permission to plant her buckeye on her property, to which Sister agrees.	How long does it take to ask permission?	25 minutes	yes	Event Duration
Novalee learns what she needs in order to save her buckeye tree, and takes a walk to Sister Husband's home to ask permission to plant her buckeye on her property, to which Sister agrees.	How long does it take to ask permission?	5 hours	yes	Event Duration
Novalee learns what she needs in order to save her buckeye tree, and takes a walk to Sister Husband's home to ask permission to plant her buckeye on her property, to which Sister agrees.	How long does it take to ask permission?	several decades	no	Event Duration
Novalee learns what she needs in order to save her buckeye tree, and takes a walk to Sister Husband's home to ask permission to plant her buckeye on her property, to which Sister agrees.	How long does it take to ask permission?	2 months	no	Event Duration
Novalee learns what she needs in order to save her buckeye tree, and takes a walk to Sister Husband's home to ask permission to plant her buckeye on her property, to which Sister agrees.	How long does it take to ask permission?	26 weeks	no	Event Duration
